route_id,direction_id,service_id,trip_id,trip_headsign,wheelchair_accessible,block_id,shape_id
1,0,ELECDOM,1_0_K_48,Massarelos,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_49,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_50,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_51,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_52,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_53,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_54,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_55,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_56,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_57,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_58,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_59,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_60,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_61,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_62,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_63,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_64,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_65,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_66,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_67,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_68,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_69,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_70,Passeio Alegre,2,,1_0_1_shp
1,1,ELECDOM,1_1_K_71,Infante,2,,1_1_1_shp
1,0,ELECDOM,1_0_K_72,Massarelos,2,,1_0_1_shp
18,1,ELECDOM,18_1_K_1,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_2,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_3,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_4,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_5,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_6,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_7,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_8,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_9,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_10,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_11,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_12,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_13,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_14,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_15,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_16,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_17,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_18,Massarelos,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_19,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_20,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_21,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_22,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_23,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_24,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_25,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_26,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_27,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_28,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_29,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_30,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_31,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_32,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_33,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_34,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_35,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_36,Passeio Alegre,2,,18_0_1_shp
18,1,ELECDOM,18_1_K_37,Clérigos,2,,18_1_1_shp
18,0,ELECDOM,18_0_K_38,Massarelos,2,,18_0_1_shp
1,1,ELECSAB,1_1_J_1,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_2,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_3,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_4,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_5,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_6,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_7,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_8,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_9,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_10,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_11,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_12,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_13,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_14,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_15,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_16,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_17,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_18,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_19,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_20,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_21,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_22,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_23,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_24,Massarelos,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_25,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_26,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_27,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_28,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_29,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_30,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_31,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_32,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_33,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_34,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_35,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_36,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_37,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_38,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_39,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_40,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_41,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_42,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_43,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_44,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_45,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_46,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_47,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_48,Massarelos,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_49,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_50,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_51,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_52,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_53,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_54,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_55,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_56,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_57,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_58,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_59,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_60,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_61,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_62,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_63,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_64,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_65,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_66,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_67,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_68,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_69,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_70,Passeio Alegre,2,,1_0_1_shp
1,1,ELECSAB,1_1_J_71,Infante,2,,1_1_1_shp
1,0,ELECSAB,1_0_J_72,Massarelos,2,,1_0_1_shp
18,1,ELECSAB,18_1_J_1,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_2,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_3,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_4,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_5,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_6,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_7,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_8,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_9,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_10,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_11,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_12,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_13,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_14,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_15,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_16,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_17,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_18,Massarelos,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_19,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_20,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_21,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_22,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_23,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_24,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_25,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_26,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_27,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_28,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_29,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_30,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_31,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_32,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_33,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_34,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_35,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_36,Passeio Alegre,2,,18_0_1_shp
18,1,ELECSAB,18_1_J_37,Clérigos,2,,18_1_1_shp
18,0,ELECSAB,18_0_J_38,Massarelos,2,,18_0_1_shp
1,1,ELECUTEIS,1_1_I_1,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_2,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_3,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_4,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_5,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_6,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_7,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_8,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_9,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_10,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_11,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_12,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_13,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_14,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_15,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_16,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_17,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_18,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_19,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_20,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_21,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_22,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_23,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_24,Massarelos,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_25,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_26,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_27,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_28,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_29,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_30,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_31,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_32,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_33,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_34,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_35,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_36,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_37,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_38,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_39,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_40,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_41,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_42,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_43,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_44,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_45,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_46,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_47,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_48,Massarelos,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_49,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_50,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_51,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_52,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_53,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_54,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_55,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_56,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_57,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_58,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_59,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_60,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_61,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_62,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_63,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_64,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_65,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_66,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_67,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_68,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_69,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_70,Passeio Alegre,2,,1_0_1_shp
1,1,ELECUTEIS,1_1_I_71,Infante,2,,1_1_1_shp
1,0,ELECUTEIS,1_0_I_72,Massarelos,2,,1_0_1_shp
18,1,ELECUTEIS,18_1_I_1,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_2,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_3,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_4,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_5,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_6,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_7,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_8,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_9,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_10,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_11,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_12,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_13,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_14,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_15,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_16,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_17,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_18,Massarelos,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_19,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_20,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_21,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_22,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_23,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_24,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_25,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_26,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_27,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_28,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_29,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_30,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_31,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_32,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_33,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_34,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_35,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_36,Passeio Alegre,2,,18_0_1_shp
18,1,ELECUTEIS,18_1_I_37,Clérigos,2,,18_1_1_shp
18,0,ELECUTEIS,18_0_I_38,Massarelos,2,,18_0_1_shp
107,1,DOM,107_1_D_1,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_2,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_3,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_4,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_5,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_6,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_7,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_8,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_9,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_10,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_11,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_12,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_13,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_14,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_15,Estádio do Dragão,1,,107_1_1_shp
107,1,DOM,107_1_D_16,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_17,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_18,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_19,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_20,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_21,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_22,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_23,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_24,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_25,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_26,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_27,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_28,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_29,Areias,1,,107_0_1_shp
107,0,DOM,107_0_D_30,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_31,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_32,Areias,1,,107_0_1_shp
107,1,DOM,107_1_D_33,Estádio do Dragão,1,,107_1_1_shp
107,0,DOM,107_0_D_34,Areias,1,,107_0_1_shp
10M,0,DOM,10M_0_D_1,Vila D'Este,1,,10M_0_1_shp
10M,1,DOM,10M_1_D_2,Aliados,1,,10M_1_1_shp
10M,0,DOM,10M_0_D_3,Vila D'Este,1,,10M_0_1_shp
10M,1,DOM,10M_1_D_4,Aliados,1,,10M_1_1_shp
10M,0,DOM,10M_0_D_5,Vila D'Este,1,,10M_0_1_shp
10M,1,DOM,10M_1_D_6,Aliados,1,,10M_1_1_shp
10M,0,DOM,10M_0_D_7,Vila D'Este,1,,10M_0_1_shp
10M,1,DOM,10M_1_D_8,Aliados,1,,10M_1_1_shp
10M,0,DOM,10M_0_D_9,Vila D'Este,1,,10M_0_1_shp
10M,1,DOM,10M_1_D_10,Aliados,1,,10M_1_1_shp
11M,0,DOM,11M_0_D_1,Coimbrões,1,,11M_0_1_shp
11M,1,DOM,11M_1_D_2,Hosp. S. João,1,,11M_1_1_shp
11M,0,DOM,11M_0_D_3,Coimbrões,1,,11M_0_1_shp
11M,1,DOM,11M_1_D_4,Hosp. S. João,1,,11M_1_1_shp
11M,0,DOM,11M_0_D_5,Coimbrões,1,,11M_0_1_shp
11M,1,DOM,11M_1_D_6,Hosp. S. João,1,,11M_1_1_shp
11M,0,DOM,11M_0_D_7,Coimbrões,1,,11M_0_1_shp
11M,1,DOM,11M_1_D_8,Hosp. S. João,1,,11M_1_1_shp
11M,0,DOM,11M_0_D_9,Coimbrões,1,,11M_0_1_shp
11M,1,DOM,11M_1_D_10,Hosp. S. João,1,,11M_1_1_shp
12M,1,DOM,12M_1_D_1,Aliados,1,,12M_1_1_shp
12M,0,DOM,12M_0_D_2,Sto. Ovídio,1,,12M_0_1_shp
12M,1,DOM,12M_1_D_3,Aliados,1,,12M_1_1_shp
12M,0,DOM,12M_0_D_4,Sto. Ovídio,1,,12M_0_1_shp
12M,1,DOM,12M_1_D_5,Aliados,1,,12M_1_1_shp
12M,0,DOM,12M_0_D_6,Sto. Ovídio,1,,12M_0_1_shp
12M,1,DOM,12M_1_D_7,Aliados,1,,12M_1_1_shp
12M,0,DOM,12M_0_D_8,Sto. Ovídio,1,,12M_0_1_shp
12M,1,DOM,12M_1_D_9,Aliados,1,,12M_1_1_shp
12M,0,DOM,12M_0_D_10,Sto. Ovídio,1,,12M_0_1_shp
12M,1,DOM,12M_1_D_11,Aliados,1,,12M_1_1_shp
13M,1,DOM,13M_1_D_1,Av.Aliados,1,,13M_1_1_shp
13M,0,DOM,13M_0_D_2,Matosinhos (Mercado),1,,13M_0_1_shp
13M,1,DOM,13M_1_D_3,Av.Aliados,1,,13M_1_1_shp
13M,0,DOM,13M_0_D_4,Matosinhos (Mercado),1,,13M_0_1_shp
13M,1,DOM,13M_1_D_5,Av.Aliados,1,,13M_1_1_shp
13M,0,DOM,13M_0_D_6,Matosinhos (Mercado),1,,13M_0_1_shp
13M,1,DOM,13M_1_D_7,Av.Aliados,1,,13M_1_1_shp
13M,0,DOM,13M_0_D_8,Matosinhos (Mercado),1,,13M_0_1_shp
13M,1,DOM,13M_1_D_9,Av.Aliados,1,,13M_1_1_shp
13M,0,DOM,13M_0_D_10,Matosinhos (Mercado),1,,13M_0_1_shp
13M,1,DOM,13M_1_D_11,Av.Aliados,1,,13M_1_1_shp
1M,1,DOM,1M_1_D_1,Av. Aliados,1,,1M_1_1_shp
1M,0,DOM,1M_0_D_2,Matosinhos (via Campo Alegre),1,,1M_0_1_shp
1M,1,DOM,1M_1_D_3,Av. Aliados,1,,1M_1_1_shp
1M,0,DOM,1M_0_D_4,Matosinhos (via Campo Alegre),1,,1M_0_1_shp
1M,1,DOM,1M_1_D_5,Av. Aliados,1,,1M_1_1_shp
