route_id,direction_id,service_id,trip_id,trip_headsign,wheelchair_accessible,block_id,shape_id
602,0,UTEISAGOST,602_0_A_54,Guardeiras (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_55,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,1,UTEISAGOST,602_1_A_56,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_57,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_58,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_59,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_60,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_61,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_62,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_63,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_64,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_65,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_66,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_67,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_68,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_69,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,0,UTEISAGOST,602_0_A_70,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_71,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_72,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_73,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_74,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_75,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_76,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_77,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_78,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_79,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_80,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_81,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_82,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,0,UTEISAGOST,602_0_A_83,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_84,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_85,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_86,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_87,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_88,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_89,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_90,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_91,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_92,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_93,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_94,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_95,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_96,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_97,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_98,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_99,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_100,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_101,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_102,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_103,Ponte Moreira,1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_104,Cordoaria (via P. Moreira),1,,602_1_1_shp
602,0,UTEISAGOST,602_0_A_105,Aeroporto (via P. Moreira),1,,602_0_1_shp
602,1,UTEISAGOST,602_1_A_106,Cordoaria (via P. Moreira),1,,602_1_1_shp
603,0,UTEISAGOST,603_0_A_1,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_2,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_3,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_4,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_5,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_6,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_7,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_8,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_9,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_10,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_11,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_12,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_13,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_14,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_15,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_16,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,1,UTEISAGOST,603_1_A_17,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_18,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_19,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_20,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_21,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_22,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_23,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_24,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_25,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_26,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_27,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_28,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
603,1,UTEISAGOST,603_1_A_29,Marquês (via Hosp. S. João),1,,603_1_1_shp
603,0,UTEISAGOST,603_0_A_30,Maia Zoo (via Hosp. S. João),1,,603_0_1_shp
