route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
D,DDF,DDF55,Hospital São João,0,,DG
D,DDF,DDF56,Hospital São João,0,,DG
D,DDF,DDF57,Hospital São João,0,,DG
D,DDF,DDF58,Hospital São João,0,,DG
D,DDF,DDF59,Hospital São João,0,,DG
D,DDF,DDF60,Hospital São João,0,,DG
D,DDF,DDF61,Hospital São João,0,,DG
D,DDF,DDF62,Hospital São João,0,,DG
D,DDF,DDF63,Hospital São João,0,,DG
D,DDF,DDF64,Hospital São João,0,,DG
D,DDF,DDF65,Hospital São João,0,,DG
D,DDF,DDF66,Hospital São João,0,,DG
D,DDF,DDF67,Hospital São João,0,,DG
D,DDF,DDF68,Hospital São João,0,,DG
D,DDF,DDF69,Hospital São João,0,,DG
D,DDF,DDF70,Hospital São João,0,,DG
D,DDF,DDF71,Hospital São João,0,,DG
D,DDF,DDF72,Hospital São João,0,,DG
D,DDF,DDF73,Hospital São João,0,,DG
D,DDF,DDF74,Hospital São João,0,,DG
D,DDF,DDF75,Hospital São João,0,,DG
D,DDF,DDF76,Hospital São João,0,,DG
D,DDF,DDF77,Hospital São João,0,,DG
D,DDF,DDF78,Hospital São João,0,,DG
D,DDF,DDF79,Hospital São João,0,,DG
D,DDF,DDF80,Hospital São João,0,,DG
D,DDF,DDF81,Hospital São João,0,,DG
D,DDF,DDF82,Hospital São João,0,,DG
D,DDF,DDF83,Hospital São João,0,,DG
D,DDF,DDF84,Hospital São João,0,,DG
D,DDF,DDF85,Hospital São João,0,,DG
D,DDF,DDF86,Hospital São João,0,,DG
D,DDF,DDF87,Hospital São João,0,,DG
D,DDF,DDF88,Hospital São João,0,,DG
D,DDF,DDF89,Hospital São João,0,,DG
D,DDF,DDF90,Hospital São João,0,,DG
D,DDF,DDF91,Hospital São João,0,,DG
D,DDF,DDF92,Hospital São João,0,,DG
D,DDF,DDF93,Hospital São João,0,,DG
D,DDF,DDF94,Hospital São João,0,,DG
D,DDF,DDF95,Hospital São João,0,,DG
D,DDF,DDF96,Hospital São João,0,,DG
D,DDF,DDF97,Hospital São João,0,,DG
D,DDF,DDF98,Hospital São João,0,,DG
D,DDF,DDF99,Hospital São João,0,,DG
D,DDF,DDF100,Hospital São João,0,,DG
D,DDF,DDF101,Hospital São João,0,,DG
D,DDF,DDF102,Hospital São João,0,,DG
D,DDF,DDF103,Hospital São João,0,,DG
D,DDF,DDF104,Hospital São João,0,,DG
D,DDF,DDF105,Hospital São João,0,,DG
D,DDF,DDF106,Hospital São João,0,,DG
D,DDF,DDF107,Hospital São João,0,,DG
D,DDF,DDF108,Hospital São João,0,,DG
D,DS,DS0,Hospital São João,0,,DG
D,DS,DS1,Hospital São João,0,,DG
D,DS,DS2,Hospital São João,0,,DG
D,DS,DS3,Hospital São João,0,,DG
D,DS,DS4,Hospital São João,0,,DG
D,DS,DS5,Hospital São João,0,,DG
D,DS,DS6,Hospital São João,0,,DG
D,DS,DS7,Hospital São João,0,,DG
D,DS,DS8,Hospital São João,0,,DG
D,DS,DS9,Hospital São João,0,,DG
D,DS,DS10,Hospital São João,0,,DG
D,DS,DS11,Hospital São João,0,,DG
D,DS,DS12,Hospital São João,0,,DG
D,DS,DS13,Hospital São João,0,,DG
D,DS,DS14,Hospital São João,0,,DG
D,DS,DS15,Hospital São João,0,,DG
D,DS,DS16,Hospital São João,0,,DG
D,DS,DS17,Hospital São João,0,,DG
D,DS,DS18,Hospital São João,0,,DG
D,DS,DS19,Hospital São João,0,,DG
D,DS,DS20,Hospital São João,0,,DG
D,DS,DS21,Hospital São João,0,,DG
D,DS,DS22,Hospital São João,0,,DG
D,DS,DS23,Hospital São João,0,,DG
D,DS,DS24,Hospital São João,0,,DG
D,DS,DS25,Hospital São João,0,,DG
D,DS,DS26,Hospital São João,0,,DG
D,DS,DS27,Hospital São João,0,,DG
D,DS,DS28,Hospital São João,0,,DG
D,DS,DS29,Hospital São João,0,,DG
D,DS,DS30,Hospital São João,0,,DG
D,DS,DS31,Hospital São João,0,,DG
D,DS,DS32,Hospital São João,0,,DG
D,DS,DS33,Hospital São João,0,,DG
D,DS,DS34,Hospital São João,0,,DG
D,DS,DS35,Hospital São João,0,,DG
D,DS,DS36,Hospital São João,0,,DG
D,DS,DS37,Hospital São João,0,,DG
D,DS,DS38,Hospital São João,0,,DG
D,DS,DS39,Hospital São João,0,,DG
D,DS,DS40,Hospital São João,0,,DG
D,DS,DS41,Hospital São João,0,,DG
D,DS,DS42,Hospital São João,0,,DG
D,DS,DS43,Hospital São João,0,,DG
D,DS,DS44,Hospital São João,0,,DG
D,DS,DS45,Hospital São João,0,,DG
D,DS,DS46,Hospital São João,0,,DG
D,DS,DS47,Hospital São João,0,,DG
D,DS,DS48,Hospital São João,0,,DG
D,DS,DS49,Hospital São João,0,,DG
D,DS,DS50,Hospital São João,0,,DG
D,DS,DS51,Hospital São João,0,,DG
D,DS,DS52,Hospital São João,0,,DG
D,DS,DS53,Hospital São João,0,,DG
D,DS,DS54,Hospital São João,0,,DG
D,DS,DS55,Hospital São João,0,,DG
D,DS,DS56,Hospital São João,0,,DG
D,DS,DS57,Hospital São João,0,,DG
D,DS,DS58,Hospital São João,0,,DG
D,DS,DS59,Hospital São João,0,,DG
D,DS,DS60,Hospital São João,0,,DG
D,DS,DS61,Hospital São João,0,,DG
D,DS,DS62,Hospital São João,0,,DG
D,DS,DS63,Hospital São João,0,,DG
D,DS,DS64,Hospital São João,0,,DG
D,DS,DS65,Hospital São João,0,,DG
D,DS,DS66,Hospital São João,0,,DG
D,DS,DS67,Hospital São João,0,,DG
D,DS,DS68,Hospital São João,0,,DG
D,DS,DS69,Hospital São João,0,,DG
D,DS,DS70,Hospital São João,0,,DG
D,DS,DS71,Hospital São João,0,,DG
D,DS,DS72,Hospital São João,0,,DG
D,DS,DS73,Hospital São João,0,,DG
D,DS,DS74,Hospital São João,0,,DG
D,DS,DS75,Hospital São João,0,,DG
D,DS,DS76,Hospital São João,0,,DG
D,DS,DS77,Hospital São João,0,,DG
D,DS,DS78,Hospital São João,0,,DG
D,DS,DS79,Hospital São João,0,,DG
D,DS,DS80,Hospital São João,0,,DG
D,DS,DS81,Hospital São João,0,,DG
D,DS,DS82,Hospital São João,0,,DG
D,DS,DS83,Hospital São João,0,,DG
D,DS,DS84,Hospital São João,0,,DG
D,DS,DS85,Hospital São João,0,,DG
D,DS,DS86,Hospital São João,0,,DG
D,DS,DS87,Hospital São João,0,,DG
D,DS,DS88,Hospital São João,0,,DG
D,DS,DS89,Hospital São João,0,,DG
D,DS,DS90,Hospital São João,0,,DG
D,DS,DS91,Hospital São João,0,,DG
D,DS,DS92,Hospital São João,0,,DG
D,DS,DS93,Hospital São João,0,,DG
D,DS,DS94,Hospital São João,0,,DG
D,DS,DS95,Hospital São João,0,,DG
D,DS,DS96,Hospital São João,0,,DG
D,DS,DS97,Hospital São João,0,,DG
D,DS,DS98,Hospital São João,0,,DG
D,DS,DS99,Hospital São João,0,,DG
D,DS,DS100,Hospital São João,0,,DG
D,DS,DS101,Hospital São João,0,,DG
D,DS,DS102,Hospital São João,0,,DG
D,DS,DS103,Hospital São João,0,,DG
D,DS,DS104,Hospital São João,0,,DG
D,DS,DS105,Hospital São João,0,,DG
D,DS,DS106,Hospital São João,0,,DG
D,DS,DS107,Hospital São João,0,,DG
D,DS,DS108,Hospital São João,0,,DG
D,DS,DS109,Hospital São João,0,,DG
D,DS,DS110,Hospital São João,0,,DG
D,DU,DU0,Hospital São João,0,,DG
D,DU,DU1,Hospital São João,0,,DG
D,DU,DU2,Hospital São João,0,,DG
D,DU,DU3,Hospital São João,0,,DG
D,DU,DU4,Hospital São João,0,,DG
D,DU,DU5,Hospital São João,0,,DG
D,DU,DU6,Hospital São João,0,,DG
D,DU,DU7,Hospital São João,0,,DG
D,DU,DU8,Hospital São João,0,,DG
D,DU,DU9,Hospital São João,0,,DG
D,DU,DU10,Hospital São João,0,,DG
D,DU,DU11,Hospital São João,0,,DG
D,DU,DU12,Hospital São João,0,,DG
D,DU,DU13,Hospital São João,0,,DG
D,DU,DU14,Hospital São João,0,,DG
D,DU,DU15,Hospital São João,0,,DG
D,DU,DU16,Hospital São João,0,,DG
D,DU,DU17,Hospital São João,0,,DG
D,DU,DU18,Hospital São João,0,,DG
D,DU,DU19,Hospital São João,0,,DG
D,DU,DU20,Hospital São João,0,,DG
D,DU,DU21,Hospital São João,0,,DG
D,DU,DU22,Hospital São João,0,,DG
D,DU,DU23,Hospital São João,0,,DG
D,DU,DU24,Hospital São João,0,,DG
D,DU,DU25,Hospital São João,0,,DG
D,DU,DU26,Hospital São João,0,,DG
D,DU,DU27,Hospital São João,0,,DG
D,DU,DU28,Hospital São João,0,,DG
D,DU,DU29,Hospital São João,0,,DG
D,DU,DU30,Hospital São João,0,,DG
D,DU,DU31,Hospital São João,0,,DG
D,DU,DU32,Hospital São João,0,,DG
D,DU,DU33,Hospital São João,0,,DG
D,DU,DU34,Hospital São João,0,,DG
D,DU,DU35,Hospital São João,0,,DG
D,DU,DU36,Hospital São João,0,,DG
D,DU,DU37,Hospital São João,0,,DG
D,DU,DU38,Hospital São João,0,,DG
D,DU,DU39,Hospital São João,0,,DG
D,DU,DU40,Hospital São João,0,,DG
D,DU,DU41,Hospital São João,0,,DG
D,DU,DU42,Hospital São João,0,,DG
D,DU,DU43,Hospital São João,0,,DG
D,DU,DU44,Hospital São João,0,,DG
D,DU,DU45,Hospital São João,0,,DG
D,DU,DU46,Hospital São João,0,,DG
D,DU,DU47,Hospital São João,0,,DG
D,DU,DU48,Hospital São João,0,,DG
D,DU,DU49,Hospital São João,0,,DG
D,DU,DU50,Hospital São João,0,,DG
D,DU,DU51,Hospital São João,0,,DG
D,DU,DU52,Hospital São João,0,,DG
D,DU,DU53,Hospital São João,0,,DG
D,DU,DU54,Hospital São João,0,,DG
D,DU,DU55,Hospital São João,0,,DG
D,DU,DU56,Hospital São João,0,,DG
D,DU,DU57,Hospital São João,0,,DG
D,DU,DU58,Hospital São João,0,,DG
D,DU,DU59,Hospital São João,0,,DG
D,DU,DU60,Hospital São João,0,,DG
D,DU,DU61,Hospital São João,0,,DG
D,DU,DU62,Hospital São João,0,,DG
D,DU,DU63,Hospital São João,0,,DG
D,DU,DU64,Hospital São João,0,,DG
D,DU,DU65,Hospital São João,0,,DG
D,DU,DU66,Hospital São João,0,,DG
D,DU,DU67,Hospital São João,0,,DG
D,DU,DU68,Hospital São João,0,,DG
D,DU,DU69,Hospital São João,0,,DG
D,DU,DU70,Hospital São João,0,,DG
D,DU,DU71,Hospital São João,0,,DG
D,DU,DU72,Hospital São João,0,,DG
D,DU,DU73,Hospital São João,0,,DG
D,DU,DU74,Hospital São João,0,,DG
D,DU,DU75,Hospital São João,0,,DG
D,DU,DU76,Hospital São João,0,,DG
D,DU,DU77,Hospital São João,0,,DG
D,DU,DU78,Hospital São João,0,,DG
D,DU,DU79,Hospital São João,0,,DG
D,DU,DU80,Hospital São João,0,,DG
D,DU,DU81,Hospital São João,0,,DG
D,DU,DU82,Hospital São João,0,,DG
D,DU,DU83,Hospital São João,0,,DG
D,DU,DU84,Hospital São João,0,,DG
D,DU,DU85,Hospital São João,0,,DG
D,DU,DU86,Hospital São João,0,,DG
D,DU,DU87,Hospital São João,0,,DG
D,DU,DU88,Hospital São João,0,,DG
D,DU,DU89,Hospital São João,0,,DG
D,DU,DU90,Hospital São João,0,,DG
D,DU,DU91,Hospital São João,0,,DG
D,DU,DU92,Hospital São João,0,,DG
D,DU,DU93,Hospital São João,0,,DG
D,DU,DU94,Hospital São João,0,,DG
D,DU,DU95,Hospital São João,0,,DG
D,DU,DU96,Hospital São João,0,,DG
D,DU,DU97,Hospital São João,0,,DG
D,DU,DU98,Hospital São João,0,,DG
D,DU,DU99,Hospital São João,0,,DG
D,DU,DU100,Hospital São João,0,,DG
D,DU,DU101,Hospital São João,0,,DG
D,DU,DU102,Hospital São João,0,,DG
D,DU,DU103,Hospital São João,0,,DG
D,DU,DU104,Hospital São João,0,,DG
D,DU,DU105,Hospital São João,0,,DG
D,DU,DU106,Hospital São João,0,,DG
D,DU,DU107,Hospital São João,0,,DG
D,DU,DU108,Hospital São João,0,,DG
D,DU,DU109,Hospital São João,0,,DG
D,DU,DU110,Hospital São João,0,,DG
D,DU,DU111,Hospital São João,0,,DG
D,DU,DU112,Hospital São João,0,,DG
D,DU,DU113,Hospital São João,0,,DG
D,DU,DU114,Hospital São João,0,,DG
D,DU,DU115,Hospital São João,0,,DG
D,DU,DU116,Hospital São João,0,,DG
D,DU,DU117,Hospital São João,0,,DG
D,DU,DU118,Hospital São João,0,,DG
D,DU,DU119,Hospital São João,0,,DG
D,DU,DU120,Hospital São João,0,,DG
D,DU,DU121,Hospital São João,0,,DG
D,DU,DU122,Hospital São João,0,,DG
D,DU,DU123,Hospital São João,0,,DG
D,DU,DU124,Hospital São João,0,,DG
D,DU,DU125,Hospital São João,0,,DG
D,DU,DU126,Hospital São João,0,,DG
D,DU,DU127,Hospital São João,0,,DG
D,DU,DU128,Hospital São João,0,,DG
D,DU,DU129,Hospital São João,0,,DG
D,DU,DU130,Hospital São João,0,,DG
D,DU,DU131,Hospital São João,0,,DG
D,DU,DU132,Hospital São João,0,,DG
D,DU,DU133,Hospital São João,0,,DG
D,DU,DU134,Hospital São João,0,,DG
D,DU,DU135,Hospital São João,0,,DG
D,DU,DU136,Hospital São João,0,,DG
D,DU,DU137,Hospital São João,0,,DG
D,DU,DU138,Hospital São João,0,,DG
D,DU,DU139,Hospital São João,0,,DG
D,DU,DU140,Hospital São João,0,,DG
D,DU,DU141,Hospital São João,0,,DG
D,DU,DU142,Hospital São João,0,,DG
D,DU,DU143,Hospital São João,0,,DG
D,DU,DU144,Hospital São João,0,,DG
D,DU,DU145,Hospital São João,0,,DG
D,DU,DU146,Hospital São João,0,,DG
D,DU,DU147,Hospital São João,0,,DG
D,DU,DU148,Hospital São João,0,,DG
D,DU,DU149,Hospital São João,0,,DG
D,DU,DU150,Hospital São João,0,,DG
D,DU,DU151,Hospital São João,0,,DG
D,DU,DU152,Hospital São João,0,,DG
D,DU,DU153,Hospital São João,0,,DG
D,DU,DU154,Hospital São João,0,,DG
D,DU,DU155,Hospital São João,0,,DG
D,DU,DU156,Hospital São João,0,,DG
D,DU,DU157,Hospital São João,0,,DG
D,DU,DU158,Hospital São João,0,,DG
D,DU,DU159,Hospital São João,0,,DG
D,DU,DU160,Hospital São João,0,,DG
D,DU,DU161,Hospital São João,0,,DG
D,DU,DU162,Hospital São João,0,,DG
D,DU,DU163,Hospital São João,0,,DG
D,DU,DU164,Hospital São João,0,,DG
D,DU,DU165,Hospital São João,0,,DG
D,DU,DU166,Hospital São João,0,,DG
D,DU,DU167,Hospital São João,0,,DG
D,DU,DU168,Hospital São João,0,,DG
D,DDF,DDF109,Santo Ovídio,1,,DR
D,DDF,DDF110,Santo Ovídio,1,,DR
D,DDF,DDF111,Santo Ovídio,1,,DR
D,DDF,DDF112,Santo Ovídio,1,,DR
D,DDF,DDF113,Santo Ovídio,1,,DR
D,DDF,DDF114,Santo Ovídio,1,,DR
D,DDF,DDF115,Santo Ovídio,1,,DR
D,DDF,DDF116,Santo Ovídio,1,,DR
D,DDF,DDF117,Santo Ovídio,1,,DR
D,DDF,DDF118,Santo Ovídio,1,,DR
D,DDF,DDF119,Santo Ovídio,1,,DR
D,DDF,DDF120,Santo Ovídio,1,,DR
D,DDF,DDF121,Santo Ovídio,1,,DR
D,DDF,DDF122,Santo Ovídio,1,,DR
D,DDF,DDF123,Santo Ovídio,1,,DR
D,DDF,DDF124,Santo Ovídio,1,,DR
D,DDF,DDF125,Santo Ovídio,1,,DR
D,DDF,DDF126,Santo Ovídio,1,,DR
D,DDF,DDF127,Santo Ovídio,1,,DR
D,DDF,DDF128,Santo Ovídio,1,,DR
D,DDF,DDF129,Santo Ovídio,1,,DR
D,DDF,DDF130,Santo Ovídio,1,,DR
D,DDF,DDF131,Santo Ovídio,1,,DR
D,DDF,DDF132,Santo Ovídio,1,,DR
D,DDF,DDF133,Santo Ovídio,1,,DR
D,DDF,DDF134,Santo Ovídio,1,,DR
D,DDF,DDF135,Santo Ovídio,1,,DR
D,DDF,DDF136,Santo Ovídio,1,,DR
D,DDF,DDF137,Santo Ovídio,1,,DR
D,DDF,DDF138,Santo Ovídio,1,,DR
D,DDF,DDF139,Santo Ovídio,1,,DR
D,DDF,DDF140,Santo Ovídio,1,,DR
D,DDF,DDF141,Santo Ovídio,1,,DR
D,DDF,DDF142,Santo Ovídio,1,,DR
D,DDF,DDF143,Santo Ovídio,1,,DR
D,DDF,DDF144,Santo Ovídio,1,,DR
D,DDF,DDF145,Santo Ovídio,1,,DR
D,DDF,DDF146,Santo Ovídio,1,,DR
D,DDF,DDF147,Santo Ovídio,1,,DR
D,DDF,DDF148,Santo Ovídio,1,,DR
D,DDF,DDF149,Santo Ovídio,1,,DR
D,DDF,DDF150,Santo Ovídio,1,,DR
D,DDF,DDF151,Santo Ovídio,1,,DR
D,DDF,DDF152,Santo Ovídio,1,,DR
D,DDF,DDF153,Santo Ovídio,1,,DR
D,DDF,DDF154,Santo Ovídio,1,,DR
D,DDF,DDF155,Santo Ovídio,1,,DR
D,DDF,DDF156,Santo Ovídio,1,,DR
D,DDF,DDF157,Santo Ovídio,1,,DR
D,DDF,DDF158,Santo Ovídio,1,,DR
D,DDF,DDF159,Santo Ovídio,1,,DR
D,DDF,DDF160,Santo Ovídio,1,,DR
D,DDF,DDF161,Santo Ovídio,1,,DR
D,DDF,DDF162,Santo Ovídio,1,,DR
D,DDF,DDF163,Santo Ovídio,1,,DR
D,DDF,DDF164,Santo Ovídio,1,,DR
D,DDF,DDF165,Santo Ovídio,1,,DR
D,DDF,DDF166,Santo Ovídio,1,,DR
D,DDF,DDF167,Santo Ovídio,1,,DR
D,DDF,DDF168,Santo Ovídio,1,,DR
D,DDF,DDF169,Santo Ovídio,1,,DR
D,DDF,DDF170,Santo Ovídio,1,,DR
D,DDF,DDF171,Santo Ovídio,1,,DR
D,DDF,DDF172,Santo Ovídio,1,,DR
D,DDF,DDF173,Santo Ovídio,1,,DR
D,DDF,DDF174,Santo Ovídio,1,,DR
D,DDF,DDF175,Santo Ovídio,1,,DR
D,DDF,DDF176,Santo Ovídio,1,,DR
D,DDF,DDF177,Santo Ovídio,1,,DR
D,DDF,DDF178,Santo Ovídio,1,,DR
D,DDF,DDF179,Santo Ovídio,1,,DR
D,DDF,DDF180,Santo Ovídio,1,,DR
D,DDF,DDF181,Santo Ovídio,1,,DR
D,DDF,DDF182,Santo Ovídio,1,,DR
D,DDF,DDF183,Santo Ovídio,1,,DR
D,DDF,DDF184,Santo Ovídio,1,,DR
D,DDF,DDF185,Santo Ovídio,1,,DR
D,DDF,DDF186,Santo Ovídio,1,,DR
D,DDF,DDF187,Santo Ovídio,1,,DR
D,DDF,DDF188,Santo Ovídio,1,,DR
D,DDF,DDF189,Santo Ovídio,1,,DR
D,DDF,DDF190,Santo Ovídio,1,,DR
D,DDF,DDF191,Santo Ovídio,1,,DR
D,DDF,DDF192,Santo Ovídio,1,,DR
D,DDF,DDF193,Santo Ovídio,1,,DR
D,DDF,DDF194,Santo Ovídio,1,,DR
D,DDF,DDF195,Santo Ovídio,1,,DR
D,DDF,DDF196,Santo Ovídio,1,,DR
D,DDF,DDF197,Santo Ovídio,1,,DR
D,DDF,DDF198,Santo Ovídio,1,,DR
D,DDF,DDF199,Santo Ovídio,1,,DR
D,DDF,DDF200,Santo Ovídio,1,,DR
D,DDF,DDF201,Santo Ovídio,1,,DR
D,DDF,DDF202,Santo Ovídio,1,,DR
D,DDF,DDF203,Santo Ovídio,1,,DR
D,DDF,DDF204,Santo Ovídio,1,,DR
D,DDF,DDF205,Santo Ovídio,1,,DR
D,DDF,DDF206,Santo Ovídio,1,,DR
D,DDF,DDF207,Santo Ovídio,1,,DR
D,DDF,DDF208,Santo Ovídio,1,,DR
D,DDF,DDF209,Santo Ovídio,1,,DR
D,DDF,DDF210,Santo Ovídio,1,,DR
D,DDF,DDF211,Santo Ovídio,1,,DR
D,DDF,DDF212,Santo Ovídio,1,,DR
D,DDF,DDF213,Santo Ovídio,1,,DR
D,DDF,DDF214,Santo Ovídio,1,,DR
D,DDF,DDF215,Santo Ovídio,1,,DR
D,DDF,DDF216,Santo Ovídio,1,,DR
D,DDF,DDF217,Santo Ovídio,1,,DR
D,DS,DS111,Santo Ovídio,1,,DR
D,DS,DS112,Santo Ovídio,1,,DR
D,DS,DS113,Santo Ovídio,1,,DR
D,DS,DS114,Santo Ovídio,1,,DR
D,DS,DS115,Santo Ovídio,1,,DR
D,DS,DS116,Santo Ovídio,1,,DR
D,DS,DS117,Santo Ovídio,1,,DR
D,DS,DS118,Santo Ovídio,1,,DR
D,DS,DS119,Santo Ovídio,1,,DR
D,DS,DS120,Santo Ovídio,1,,DR
D,DS,DS121,Santo Ovídio,1,,DR
D,DS,DS122,Santo Ovídio,1,,DR
D,DS,DS123,Santo Ovídio,1,,DR
D,DS,DS124,Santo Ovídio,1,,DR
D,DS,DS125,Santo Ovídio,1,,DR
D,DS,DS126,Santo Ovídio,1,,DR
D,DS,DS127,Santo Ovídio,1,,DR
D,DS,DS128,Santo Ovídio,1,,DR
D,DS,DS129,Santo Ovídio,1,,DR
D,DS,DS130,Santo Ovídio,1,,DR
D,DS,DS131,Santo Ovídio,1,,DR
D,DS,DS132,Santo Ovídio,1,,DR
